306	3607	8341
8341	3562	306
3607	1804	5967
5967	8341	3607
3562	8341	5966
5966	1782	3562
8341	5967	899
899	5966	8341
316	3582	8342
8342	3608	316
3582	1792	5968
5968	8342	3582
3608	8342	5970
5970	1805	3608
8342	5968	900
900	5970	8342
3583	115	3575
3575	8343	3583
8343	3575	1788
1788	5969	8343
1792	3583	8343
8343	5968	1792
5968	8343	5969
5969	900	5968
312	3609	8344
8344	3574	312
3609	1805	5970
5970	8344	3609
3574	8344	5969
5969	1788	3574
8344	5970	900
900	5969	8344
311	2797	8345
8345	3610	311
2797	1399	5971
5971	8345	2797
3610	8345	5975
5975	1806	3610
8345	5971	901
901	5975	8345
2796	114	10439
10440	8346	2796
8346	10441	10442
10443	5972	8346
1399	2796	8346
8346	5971	1399
5971	8346	5972
5972	901	5971
10444	2774	8347
8347	10445	10446
2774	1388	5973
5973	8347	2774
10447	8347	5972
5972	10448	10449
8347	5973	901
901	5972	8347
2775	108	2806
2806	8348	2775
8348	2806	1404
1404	5974	8348
1388	2775	8348
8348	5973	1388
5973	8348	5974
5974	901	5973
315	3611	8349
8349	2807	315
3611	1806	5975
5975	8349	3611
2807	8349	5974
5974	1404	2807
8349	5975	901
901	5974	8349
318	3586	8350
8350	3612	318
3586	1794	5976
5976	8350	3586
3612	8350	5979
5979	1807	3612
8350	5976	902
902	5979	8350
3587	116	2799
2799	8351	3587
8351	2799	1400
1400	5977	8351
1794	3587	8351
8351	5976	1794
5976	8351	5977
5977	902	5976
115	3583	8352
8352	2798	115
3583	1792	5978
5978	8352	3583
2798	8352	5977
5977	1400	2798
8352	5978	902
902	5977	8352
3582	316	3613
3613	8353	3582
8353	3613	1807
1807	5979	8353
1792	3582	8353
8353	5978	1792
5978	8353	5979
5979	902	5978
315	2807	8354
8354	3614	315
2807	1404	5980
5980	8354	2807
3614	8354	5983
5983	1808	3614
8354	5980	903
903	5983	8354
2806	108	2762
2762	8355	2806
8355	2762	1382
1382	5981	8355
1404	2806	8355
8355	5980	1404
5980	8355	5981
5981	903	5980
107	2808	8356
8356	2763	107
2808	1405	5982
5982	8356	2808
2763	8356	5981
5981	1382	2763
8356	5982	903
903	5981	8356
2809	317	3615
3615	8357	2809
8357	3615	1808
1808	5983	8357
1405	2809	8357
8357	5982	1405
5982	8357	5983
5983	903	5982
313	2801	8358
8358	3616	313
2801	1401	5984
5984	8358	2801
3616	8358	5986
5986	1809	3616
8358	5984	904
904	5986	8358
2800	116	3587
3587	8359	2800
8359	3587	1794
1794	5985	8359
1401	2800	8359
8359	5984	1401
5984	8359	5985
5985	904	5984
318	3617	8360
8360	3586	318
3617	1809	5986
5986	8360	3617
3586	8360	5985
5985	1794	3586
8360	5986	904
904	5985	8360
317	2809	8361
8361	3618	317
2809	1405	5987
5987	8361	2809
3618	8361	5991
5991	1810	3618
8361	5987	905
905	5991	8361
2808	107	2776
2776	8362	2808
8362	2776	1389
1389	5988	8362
1405	2808	8362
8362	5987	1405
5987	8362	5988
5988	905	5987
10450	10451	8363
8363	2777	10452
10453	10454	5989
5989	8363	10455
2777	8363	5988
5988	1389	2777
8363	5989	905
905	5988	8363
10456	113	3579
3579	8364	10457
8364	3579	1790
1790	5990	8364
10458	10459	8364
8364	5989	10460
5989	8364	5990
5990	905	5989
314	3619	8365
8365	3578	314
3619	1810	5991
5991	8365	3619
3578	8365	5990
5990	1790	3578
8365	5991	905
905	5990	8365
320	3622	8366
8366	3644	320
3622	1812	5992
5992	8366	3622
3644	8366	5995
5995	1823	3644
8366	5992	906
906	5995	8366
3623	385	3874
3874	8367	3623
8367	3874	1938
1938	5993	8367
1812	3623	8367
8367	5992	1812
5992	8367	5993
5993	906	5992
379	3844	8368
8368	3875	379
3844	1923	5994
5994	8368	3844
3875	8368	5993
5993	1938	3875
8368	5994	906
906	5993	8368
3845	319	3645
3645	8369	3845
8369	3645	1823
1823	5995	8369
1923	3845	8369
8369	5994	1923
5994	8369	5995
5995	906	5994
322	3626	8370
8370	3646	322
3626	1814	5996
5996	8370	3626
3646	8370	5999
5999	1824	3646
8370	5996	907
907	5999	8370
3627	386	3876
3876	8371	3627
8371	3876	1939
1939	5997	8371
1814	3627	8371
8371	5996	1814
5996	8371	5997
5997	907	5996
380	3846	8372
8372	3877	380
3846	1924	5998
5998	8372	3846
3877	8372	5997
5997	1939	3877
8372	5998	907
907	5997	8372
3847	321	3647
3647	8373	3847
8373	3647	1824
1824	5999	8373
1924	3847	8373
8373	5998	1924
5998	8373	5999
5999	907	5998
327	3637	8374
8374	3648	327
3637	1819	6000
6000	8374	3637
3648	8374	6003
6003	1825	3648
8374	6000	908
908	6003	8374
3636	134	2841
2841	8375	3636
8375	2841	1421
1421	6001	8375
1819	3636	8375
8375	6000	1819
6000	8375	6001
6001	908	6000
133	2924	8376
8376	2840	133
2924	1463	6002
6002	8376	2924
2840	8376	6001
6001	1421	2840
8376	6002	908
908	6001	8376
2925	328	3649
3649	8377	2925
8377	3649	1825
1825	6003	8377
1463	2925	8377
8377	6002	1463
6002	8377	6003
6003	908	6002
329	3640	8378
8378	3650	329
3640	1821	6004
6004	8378	3640
3650	8378	6007
6007	1826	3650
8378	6004	909
909	6007	8378
3641	140	2851
2851	8379	3641
8379	2851	1426
1426	6005	8379
1821	3641	8379
8379	6004	1821
6004	8379	6005
6005	909	6004
139	2937	8380
8380	2850	139
2937	1469	6006
6006	8380	2937
2850	8380	6005
6005	1426	2850
8380	6006	909
909	6005	8380
2936	330	3651
3651	8381	2936
8381	3651	1826
1826	6007	8381
1469	2936	8381
8381	6006	1469
6006	8381	6007
6007	909	6006
10461	10462	8382
8382	3652	10463
10464	10465	6008
6008	8382	10466
3652	8382	6011
6011	1827	3652
8382	6008	910
910	6011	8382
10467	10468	2593
2593	8383	10469
8383	2593	1297
1297	6009	8383
10470	10471	8383
8383	6008	10472
6008	8383	6009
6009	910	6008
71	3629	8384
8384	2592	71
3629	1815	6010
6010	8384	3629
2592	8384	6009
6009	1297	2592
8384	6010	910
910	6009	8384
3628	323	3653
3653	8385	3628
8385	3653	1827
1827	6011	8385
1815	3628	8385
8385	6010	1815
6010	8385	6011
6011	910	6010
10473	10474	8386
8386	3654	10475
10476	10477	6012
6012	8386	10478
3654	8386	6015
6015	1828	3654
8386	6012	911
911	6015	8386
10479	10480	3878
3878	8387	10481
8387	3878	1940
1940	6013	8387
10482	10483	8387
8387	6012	10484
6012	8387	6013
6013	911	6012
387	3631	8388
8388	3879	387
3631	1816	6014
6014	8388	3631
3879	8388	6013
6013	1940	3879
8388	6014	911
911	6013	8388
3630	324	3655
3655	8389	3630
8389	3655	1828
1828	6015	8389
1816	3630	8389
8389	6014	1816
6014	8389	6015
6015	911	6014
10485	10486	8390
8390	3656	10487
10488	10489	6016
6016	8390	10490
3656	8390	6019
6019	1829	3656
8390	6016	912
912	6019	8390
10491	10492	2605
2605	8391	10493
8391	2605	1303
1303	6017	8391
10494	10495	8391
8391	6016	10496
6016	8391	6017
6017	912	6016
77	3633	8392
8392	2604	77
3633	1817	6018
6018	8392	3633
2604	8392	6017
6017	1303	2604
8392	6018	912
912	6017	8392
3632	325	3657
3657	8393	3632
8393	3657	1829
1829	6019	8393
1817	3632	8393
8393	6018	1817
6018	8393	6019
6019	912	6018
10497	10498	8394
8394	3658	10499
10500	10501	6020
6020	8394	10502
3658	8394	6023
6023	1830	3658
8394	6020	913
913	6023	8394
10503	10504	3880
3880	8395	10505
8395	3880	1941
1941	6021	8395
10506	10507	8395
8395	6020	10508
6020	8395	6021
6021	913	6020
388	3635	8396
8396	3881	388
3635	1818	6022
6022	8396	3635
3881	8396	6021
6021	1941	3881
8396	6022	913
913	6021	8396
3634	326	3659
3659	8397	3634
8397	3659	1830
1830	6023	8397
1818	3634	8397
8397	6022	1818
6022	8397	6023
6023	913	6022
370	3802	8398
8398	3801	370
3802	1902	6024
6024	8398	3802
3801	8398	6027
6027	1901	3801
8398	6024	914
914	6027	8398
3803	367	3796
3796	8399	3803
8399	3796	1899
1899	6025	8399
1902	3803	8399
8399	6024	1902
6024	8399	6025
6025	914	6024
368	3798	8400
8400	3797	368
3798	1900	6026
6026	8400	3798
3797	8400	6025
6025	1899	3797
8400	6026	914
914	6025	8400
3799	369	3800
3800	8401	3799
8401	3800	1901
1901	6027	8401
1900	3799	8401
8401	6026	1900
6026	8401	6027
6027	914	6026
324	3630	8402
8402	3662	324
3630	1816	6028
6028	8402	3630
3662	8402	6031
6031	1832	3662
8402	6028	915
915	6031	8402
3631	387	3882
3882	8403	3631
8403	3882	1942
1942	6029	8403
1816	3631	8403
8403	6028	1816
6028	8403	6029
6029	915	6028
389	3639	8404
8404	3883	389
3639	1820	6030
6030	8404	3639
3883	8404	6029
6029	1942	3883
8404	6030	915
915	6029	8404
3638	328	3663
3663	8405	3638
8405	3663	1832
1832	6031	8405
1820	3638	8405
8405	6030	1820
6030	8405	6031
6031	915	6030
325	3632	8406
8406	3664	325
3632	1817	6032
6032	8406	3632
3664	8406	6035
6035	1833	3664
8406	6032	916
916	6035	8406
3633	77	2853
2853	8407	3633
8407	2853	1427
1427	6033	8407
1817	3633	8407
8407	6032	1817
6032	8407	6033
6033	916	6032
140	3641	8408
8408	2852	140
3641	1821	6034
6034	8408	3641
2852	8408	6033
6033	1427	2852
8408	6034	916
916	6033	8408
3640	329	3665
3665	8409	3640
8409	3665	1833
1833	6035	8409
1821	3640	8409
8409	6034	1821
6034	8409	6035
6035	916	6034
326	3634	8410
8410	3666	326
3634	1818	6036
6036	8410	3634
3666	8410	6039
6039	1834	3666
8410	6036	917
917	6039	8410
3635	388	3884
3884	8411	3635
8411	3884	1943
1943	6037	8411
1818	3635	8411
8411	6036	1818
6036	8411	6037
6037	917	6036
390	3643	8412
8412	3885	390
3643	1822	6038
6038	8412	3643
3885	8412	6037
6037	1943	3885
8412	6038	917
917	6037	8412
3642	330	3667
3667	8413	3642
8413	3667	1834
1834	6039	8413
1822	3642	8413
8413	6038	1822
6038	8413	6039
6039	917	6038
139	2602	8414
8414	3676	139
2602	1302	6040
6040	8414	2602
3676	8414	6043
6043	1839	3676
8414	6040	918
918	6043	8414
2603	76	3678
3678	8415	2603
8415	3678	1840
1840	6041	8415
1302	2603	8415
8415	6040	1302
6040	8415	6041
6041	918	6040
332	3669	8416
8416	3679	332
3669	1835	6042
6042	8416	3669
3679	8416	6041
6041	1840	3679
8416	6042	918
918	6041	8416
3668	331	3677
3677	8417	3668
8417	3677	1839
1839	6043	8417
1835	3668	8417
8417	6042	1835
6042	8417	6043
6043	918	6042
76	2704	8418
8418	3678	76
2704	1353	6044
6044	8418	2704
3678	8418	6047
6047	1840	3678
8418	6044	919
919	6047	8418
2705	326	3680
3680	8419	2705
8419	3680	1841
1841	6045	8419
1353	2705	8419
8419	6044	1353
6044	8419	6045
6045	919	6044
333	3671	8420
8420	3681	333
3671	1836	6046
6046	8420	3671
3681	8420	6045
6045	1841	3681
8420	6046	919
919	6045	8420
3670	332	3679
3679	8421	3670
8421	3679	1840
1840	6047	8421
1836	3670	8421
8421	6046	1836
6046	8421	6047
6047	919	6046
326	3666	8422
8422	3680	326
3666	1834	6048
6048	8422	3666
3680	8422	6051
6051	1841	3680
8422	6048	920
920	6051	8422
3667	330	3682
3682	8423	3667
8423	3682	1842
1842	6049	8423
1834	3667	8423
8423	6048	1834
6048	8423	6049
6049	920	6048
334	3673	8424
8424	3683	334
3673	1837	6050
6050	8424	3673
3683	8424	6049
6049	1842	3683
8424	6050	920
920	6049	8424
3672	333	3681
3681	8425	3672
8425	3681	1841
1841	6051	8425
1837	3672	8425
8425	6050	1837
6050	8425	6051
6051	920	6050
330	2936	8426
8426	3682	330
2936	1469	6052
6052	8426	2936
3682	8426	6055
6055	1842	3682
8426	6052	921
921	6055	8426
2937	139	3676
3676	8427	2937
8427	3676	1839
1839	6053	8427
1469	2937	8427
8427	6052	1469
6052	8427	6053
6053	921	6052
331	3675	8428
8428	3677	331
3675	1838	6054
6054	8428	3675
3677	8428	6053
6053	1839	3677
8428	6054	921
921	6053	8428
3674	334	3683
3683	8429	3674
8429	3683	1842
1842	6055	8429
1838	3674	8429
8429	6054	1838
6054	8429	6055
6055	921	6054
71	2842	8430
8430	3692	71
2842	1422	6056
6056	8430	2842
3692	8430	6059
6059	1847	3692
8430	6056	922
922	6059	8430
2843	134	3694
3694	8431	2843
8431	3694	1848
1848	6057	8431
1422	2843	8431
8431	6056	1422
6056	8431	6057
6057	922	6056
336	3685	8432
8432	3695	336
3685	1843	6058
6058	8432	3685
3695	8432	6057
6057	1848	3695
8432	6058	922
922	6057	8432
3684	335	3693
3693	8433	3684
8433	3693	1847
1847	6059	8433
1843	3684	8433
8433	6058	1843
6058	8433	6059
6059	922	6058
134	3636	8434
8434	3694	134
3636	1819	6060
6060	8434	3636
3694	8434	6063
6063	1848	3694
8434	6060	923
923	6063	8434
3637	327	3696
3696	8435	3637
8435	3696	1849
1849	6061	8435
1819	3637	8435
8435	6060	1819
6060	8435	6061
6061	923	6060
337	3687	8436
8436	3697	337
3687	1844	6062
6062	8436	3687
3697	8436	6061
6061	1849	3697
8436	6062	923
923	6061	8436
3686	336	3695
3695	8437	3686
8437	3695	1848
1848	6063	8437
1844	3686	8437
8437	6062	1844
6062	8437	6063
6063	923	6062
327	3660	8438
8438	3696	327
3660	1831	6064
6064	8438	3660
3696	8438	6067
6067	1849	3696
8438	6064	924
924	6067	8438
3661	323	3698
3698	8439	3661
8439	3698	1850
1850	6065	8439
1831	3661	8439
8439	6064	1831
6064	8439	6065
6065	924	6064
338	3689	8440
8440	3699	338
3689	1845	6066
6066	8440	3689
3699	8440	6065
6065	1850	3699
8440	6066	924
924	6065	8440
3688	337	3697
3697	8441	3688
8441	3697	1849
1849	6067	8441
1845	3688	8441
8441	6066	1845
6066	8441	6067
6067	924	6066
323	3628	8442
8442	3698	323
3628	1815	6068
6068	8442	3628
3698	8442	6071
6071	1850	3698
8442	6068	925
925	6071	8442
3629	71	3692
3692	8443	3629
8443	3692	1847
1847	6069	8443
1815	3629	8443
8443	6068	1815
6068	8443	6069
6069	925	6068
335	3691	8444
8444	3693	335
3691	1846	6070
6070	8444	3691
3693	8444	6069
6069	1847	3693
8444	6070	925
925	6069	8444
3690	338	3699
3699	8445	3690
8445	3699	1850
1850	6071	8445
1846	3690	8445
8445	6070	1846
6070	8445	6071
6071	925	6070
339	3700	8446
8446	3724	339
3700	1851	6072
6072	8446	3700
3724	8446	6075
6075	1863	3724
8446	6072	926
926	6075	8446
3701	340	3726
3726	8447	3701
8447	3726	1864
1864	6073	8447
1851	3701	8447
8447	6072	1851
6072	8447	6073
6073	926	6072
404	3970	8448
8448	3727	404
3970	1986	6074
6074	8448	3970
3727	8448	6073
6073	1864	3727
8448	6074	926
926	6073	8448
3971	403	3725
3725	8449	3971
8449	3725	1863
1863	6075	8449
1986	3971	8449
8449	6074	1986
6074	8449	6075
6075	926	6074
340	3702	8450
8450	3726	340
3702	1852	6076
6076	8450	3702
3726	8450	6079
6079	1864	3726
8450	6076	927
927	6079	8450
3703	341	3728
3728	8451	3703
8451	3728	1865
1865	6077	8451
1852	3703	8451
8451	6076	1852
6076	8451	6077
6077	927	6076
405	3972	8452
8452	3729	405
3972	1987	6078
6078	8452	3972
3729	8452	6077
6077	1865	3729
8452	6078	927
927	6077	8452
3973	404	3727
3727	8453	3973
8453	3727	1864
1864	6079	8453
1987	3973	8453
8453	6078	1987
6078	8453	6079
6079	927	6078
341	3704	8454
8454	3728	341
3704	1853	6080
6080	8454	3704
3728	8454	6083
6083	1865	3728
8454	6080	928
928	6083	8454
3705	342	3730
3730	8455	3705
8455	3730	1866
1866	6081	8455
1853	3705	8455
8455	6080	1853
6080	8455	6081
6081	928	6080
406	3974	8456
8456	3731	406
3974	1988	6082
6082	8456	3974
3731	8456	6081
6081	1866	3731
8456	6082	928
928	6081	8456
3975	405	3729
3729	8457	3975
8457	3729	1865
1865	6083	8457
1988	3975	8457
8457	6082	1988
6082	8457	6083
6083	928	6082
342	3706	8458
8458	3730	342
3706	1854	6084
6084	8458	3706
3730	8458	6087
6087	1866	3730
8458	6084	929
929	6087	8458
3707	339	3724
3724	8459	3707
8459	3724	1863
1863	6085	8459
1854	3707	8459
8459	6084	1854
6084	8459	6085
6085	929	6084
403	3976	8460
8460	3725	403
3976	1989	6086
6086	8460	3976
3725	8460	6085
6085	1863	3725
8460	6086	929
929	6085	8460
3977	406	3731
3731	8461	3977
8461	3731	1866
1866	6087	8461
1989	3977	8461
8461	6086	1989
6086	8461	6087
6087	929	6086
343	3708	8462
8462	3740	343
3708	1855	6088
6088	8462	3708
3740	8462	6091
6091	1871	3740
8462	6088	930
930	6091	8462
3709	344	3742
3742	8463	3709
8463	3742	1872
1872	6089	8463
1855	3709	8463
8463	6088	1855
6088	8463	6089
6089	930	6088
408	3978	8464
8464	3743	408
3978	1990	6090
6090	8464	3978
3743	8464	6089
6089	1872	3743
8464	6090	930
930	6089	8464
3979	407	3741
3741	8465	3979
8465	3741	1871
1871	6091	8465
1990	3979	8465
8465	6090	1990
6090	8465	6091
6091	930	6090
344	3710	8466
8466	3742	344
3710	1856	6092
6092	8466	3710
3742	8466	6095
6095	1872	3742
8466	6092	931
931	6095	8466
3711	345	3744
3744	8467	3711
8467	3744	1873
1873	6093	8467
1856	3711	8467
8467	6092	1856
6092	8467	6093
6093	931	6092
409	3980	8468
8468	3745	409
3980	1991	6094
6094	8468	3980
3745	8468	6093
6093	1873	3745
8468	6094	931
931	6093	8468
3981	408	3743
3743	8469	3981
8469	3743	1872
1872	6095	8469
1991	3981	8469
8469	6094	1991
6094	8469	6095
6095	931	6094
345	3712	8470
8470	3744	345
3712	1857	6096
6096	8470	3712
3744	8470	6099
6099	1873	3744
8470	6096	932
932	6099	8470
3713	346	3746
3746	8471	3713
8471	3746	1874
1874	6097	8471
1857	3713	8471
8471	6096	1857
6096	8471	6097
6097	932	6096
410	3982	8472
8472	3747	410
3982	1992	6098
6098	8472	3982
3747	8472	6097
6097	1874	3747
8472	6098	932
932	6097	8472
3983	409	3745
3745	8473	3983
8473	3745	1873
1873	6099	8473
1992	3983	8473
8473	6098	1992
6098	8473	6099
6099	932	6098
346	3714	8474
8474	3746	346
3714	1858	6100
6100	8474	3714
3746	8474	6103
6103	1874	3746
8474	6100	933
933	6103	8474
3715	343	3740
3740	8475	3715
8475	3740	1871
1871	6101	8475
1858	3715	8475
8475	6100	1858
6100	8475	6101
6101	933	6100
407	3984	8476
8476	3741	407
3984	1993	6102
6102	8476	3984
3741	8476	6101
6101	1871	3741
8476	6102	933
933	6101	8476
3985	410	3747
3747	8477	3985
8477	3747	1874
1874	6103	8477
1993	3985	8477
8477	6102	1993
6102	8477	6103
6103	933	6102
347	3716	8478
8478	3756	347
3716	1859	6104
6104	8478	3716
3756	8478	6107
6107	1879	3756
8478	6104	934
934	6107	8478
3717	348	3758
3758	8479	3717
8479	3758	1880
1880	6105	8479
1859	3717	8479
8479	6104	1859
6104	8479	6105
6105	934	6104
356	3749	8480
8480	3759	356
3749	1875	6106
6106	8480	3749
3759	8480	6105
6105	1880	3759
8480	6106	934
934	6105	8480
3748	355	3757
3757	8481	3748
8481	3757	1879
1879	6107	8481
1875	3748	8481
8481	6106	1875
6106	8481	6107
6107	934	6106
348	3718	8482
8482	3758	348
3718	1860	6108
6108	8482	3718
3758	8482	6111
6111	1880	3758
8482	6108	935
935	6111	8482
3719	349	3760
3760	8483	3719
8483	3760	1881
1881	6109	8483
1860	3719	8483
8483	6108	1860
6108	8483	6109
6109	935	6108
357	3751	8484
8484	3761	357
3751	1876	6110
6110	8484	3751
3761	8484	6109
6109	1881	3761
8484	6110	935
935	6109	8484
3750	356	3759
3759	8485	3750
8485	3759	1880
1880	6111	8485
1876	3750	8485
8485	6110	1876
6110	8485	6111
6111	935	6110
349	3720	8486
8486	3760	349
3720	1861	6112
6112	8486	3720
3760	8486	6115
6115	1881	3760
8486	6112	936
936	6115	8486
3721	350	3762
3762	8487	3721
8487	3762	1882
1882	6113	8487
1861	3721	8487
8487	6112	1861
6112	8487	6113
6113	936	6112
358	3753	8488
8488	3763	358
3753	1877	6114
6114	8488	3753
3763	8488	6113
6113	1882	3763
8488	6114	936
936	6113	8488
3752	357	3761
3761	8489	3752
8489	3761	1881
1881	6115	8489
1877	3752	8489
8489	6114	1877
6114	8489	6115
6115	936	6114
350	3722	8490
8490	3762	350
3722	1862	6116
6116	8490	3722
3762	8490	6119
6119	1882	3762
8490	6116	937
937	6119	8490
3723	347	3756
3756	8491	3723
8491	3756	1879
1879	6117	8491
1862	3723	8491
8491	6116	1862
6116	8491	6117
6117	937	6116
355	3755	8492
8492	3757	355
3755	1878	6118
6118	8492	3755
3757	8492	6117
6117	1879	3757
8492	6118	937
937	6117	8492
3754	358	3763
3763	8493	3754
8493	3763	1882
1882	6119	8493
1878	3754	8493
8493	6118	1878
6118	8493	6119
6119	937	6118
351	3732	8494
8494	3772	351
3732	1867	6120
6120	8494	3732
3772	8494	6123
6123	1887	3772
8494	6120	938
938	6123	8494
3733	352	3774
3774	8495	3733
8495	3774	1888
1888	6121	8495
1867	3733	8495
8495	6120	1867
6120	8495	6121
6121	938	6120
360	3765	8496
8496	3775	360
3765	1883	6122
6122	8496	3765
3775	8496	6121
6121	1888	3775
8496	6122	938
938	6121	8496
3764	359	3773
3773	8497	3764
8497	3773	1887
1887	6123	8497
1883	3764	8497
8497	6122	1883
6122	8497	6123
6123	938	6122
352	3734	8498
8498	3774	352
3734	1868	6124
6124	8498	3734
3774	8498	6127
6127	1888	3774
8498	6124	939
939	6127	8498
3735	353	3776
3776	8499	3735
8499	3776	1889
1889	6125	8499
1868	3735	8499
8499	6124	1868
6124	8499	6125
6125	939	6124
361	3767	8500
8500	3777	361
3767	1884	6126
6126	8500	3767
3777	8500	6125
6125	1889	3777
8500	6126	939
939	6125	8500
3766	360	3775
3775	8501	3766
8501	3775	1888
1888	6127	8501
1884	3766	8501
8501	6126	1884
6126	8501	6127
6127	939	6126
353	3736	8502
8502	3776	353
3736	1869	6128
6128	8502	3736
3776	8502	6131
6131	1889	3776
8502	6128	940
940	6131	8502
3737	354	3778
3778	8503	3737
8503	3778	1890
1890	6129	8503
1869	3737	8503
8503	6128	1869
6128	8503	6129
6129	940	6128
362	3769	8504
8504	3779	362
3769	1885	6130
6130	8504	3769
3779	8504	6129
6129	1890	3779
8504	6130	940
940	6129	8504
3768	361	3777
3777	8505	3768
8505	3777	1889
1889	6131	8505
1885	3768	8505
8505	6130	1885
6130	8505	6131
6131	940	6130
354	3738	8506
8506	3778	354
3738	1870	6132
6132	8506	3738
3778	8506	6135
6135	1890	3778
8506	6132	941
941	6135	8506
3739	351	3772
3772	8507	3739
8507	3772	1887
1887	6133	8507
1870	3739	8507
8507	6132	1870
6132	8507	6133
6133	941	6132
359	3771	8508
8508	3773	359
3771	1886	6134
6134	8508	3771
3773	8508	6133
6133	1887	3773
8508	6134	941
941	6133	8508
3770	362	3779
3779	8509	3770
8509	3779	1890
1890	6135	8509
1886	3770	8509
8509	6134	1886
6134	8509	6135
6135	941	6134
355	3748	8510
8510	3788	355
3748	1875	6136
6136	8510	3748
3788	8510	6139
6139	1895	3788
8510	6136	942
942	6139	8510
3749	356	3790
3790	8511	3749
8511	3790	1896
1896	6137	8511
1875	3749	8511
8511	6136	1875
6136	8511	6137
6137	942	6136
364	3781	8512
8512	3791	364
3781	1891	6138
6138	8512	3781
3791	8512	6137
6137	1896	3791
8512	6138	942
942	6137	8512
3780	363	3789
3789	8513	3780
8513	3789	1895
1895	6139	8513
1891	3780	8513
8513	6138	1891
6138	8513	6139
6139	942	6138
356	3750	8514
8514	3790	356
3750	1876	6140
6140	8514	3750
3790	8514	6143
6143	1896	3790
8514	6140	943
943	6143	8514
3751	357	3792
3792	8515	3751
8515	3792	1897
1897	6141	8515
1876	3751	8515
8515	6140	1876
6140	8515	6141
6141	943	6140
365	3783	8516
8516	3793	365
3783	1892	6142
6142	8516	3783
3793	8516	6141
6141	1897	3793
8516	6142	943
943	6141	8516
3782	364	3791
3791	8517	3782
8517	3791	1896
1896	6143	8517
1892	3782	8517
8517	6142	1892
6142	8517	6143
6143	943	6142
357	3752	8518
8518	3792	357
3752	1877	6144
6144	8518	3752
3792	8518	6147
6147	1897	3792
8518	6144	944
944	6147	8518
3753	358	3794
3794	8519	3753
8519	3794	1898
1898	6145	8519
1877	3753	8519
8519	6144	1877
6144	8519	6145
6145	944	6144
366	3785	8520
8520	3795	366
3785	1893	6146
6146	8520	3785
3795	8520	6145
6145	1898	3795
8520	6146	944
944	6145	8520
3784	365	3793
